,PC1,PC2
1981,-0.03189175462091305,0.002873634239064731
1982,-0.03886086962341175,-0.035549894331921975
1983,0.3010962700153677,-0.22076681504157125
1984,0.1855872644709225,-0.1792582069789267
1985,0.034956371413926796,-0.055191370218833594
1986,-0.024173994131819317,-0.023159800709114726
1987,-0.02593605927957283,0.012702734364239982
1988,-0.010089089073525369,0.02003008313786424
1989,-0.01422719184796631,0.0016557415322869112
1990,0.010129074583337916,0.003491529625981583
1991,0.013389876661787004,-0.09453174705620498
1992,0.11973423948850864,0.07564510806242204
1993,-0.005930427381556634,0.03681939256410361
1995,-0.03065163715553072,0.011867850230706781
1996,0.029376420132065793,-0.02901496342484261
1997,0.04910419527864833,-0.018951841371577714
1998,-0.06476056535027197,0.005532528714415329
1999,0.020301849129985245,-0.044885890423232155
2000,-0.04724309278414035,0.015445305054474119
2001,-0.0011712558971671819,-0.007317165928916019
2002,-0.021526716073742982,-0.004395952337300528
2003,-0.007017600910094378,-0.03962539581718551
2004,0.20498807626197177,0.009604436792994163
2005,-0.010281309326405948,-0.014236977861454076
2006,-0.05296479801763512,0.01178307113594769
2007,-0.008707839227818053,-0.011476192765798612
2008,-0.018023379390014364,-0.0034208769236801066
2009,-0.012127416408558417,-0.01057386941470805
2010,-0.007863095447646568,-0.012441062521610992
2011,-0.05853697336860896,-0.003472761141795473
2012,0.045600347365172066,-0.023402476249330104
2013,-0.03391029526697877,-0.010310639220574585
2014,-0.01881728384785264,0.003958159291726406
2016,-0.034637080324170996,0.0020190710804840924
2017,0.012270554607826787,-0.053300039297179844
2018,-0.03553111620173078,0.013721038464047128
2019,-0.02465880240634222,0.0004800342109743945
2020,-0.02661966928434319,-0.005512780471215434
2021,-0.007168896057022427,-0.01299959372372364
2022,-0.01815305859613425,0.024538216729135275
2023,-0.01814161878784629,-0.017095001760478363
2024,-0.011815319227951586,-0.024478554478681858
2025,-0.041703335807523,-0.004602958302609437
2026,-0.026233878460537312,0.006518194022349858
2027,0.027013508487989425,0.0069661395332157395
2028,-0.024383347442053404,0.0007979190875763224
2029,-0.005785496240097416,0.004424495191080926
2030,0.025395778275167064,0.03695206657412342
2031,-0.020778663735266763,0.0009450522816959624
2032,-0.016750252514459104,-0.009880553594357045
2033,0.53802647772375,0.28007409146185347
2034,-0.037987485609397985,0.02221830037090097
2035,-0.04665968973409766,-0.006261436663267973
2037,-0.020882870217207816,0.0037829702456677774
2038,-0.03167262450914599,0.039535671011884724
2039,-0.014863286106689407,0.019256568287107954
2040,-0.009534770163712207,0.014115864310191382
2041,0.013439481286970206,0.13412810455038393
2042,0.050853649694219856,-0.002699144728428799
2043,-0.02145926067059941,0.006228623258174268
2044,-0.013914997226453325,0.06261344998817088
2045,-0.01424251856258085,0.0028899485848838595
2046,0.006353354107678563,-0.010877443365806665
2047,0.05008803221431883,-0.08081425520831652
